node_id,x_utm,y_utm,lon,lat,num_signals
1693505521,662682.2,1522399.801,100.5047831,13.7663982,2
1693505524,662601.577,1522421.778,100.5040388,13.7666014,2
1693505525,662832.149,1522447.005,100.5061725,13.7668164,3
1693505553,662467.876,1522529.339,100.5028086,13.7675812,2
1693505555,662748.868,1522543.01,100.5054079,13.7676889,3
1693505622,662629.475,1522681.449,100.5043118,13.768947,3
1693505633,662669.137,1522704.166,100.5046799,13.7691501,3
1693505709,664850.954,1522918.463,100.5248691,13.770963,3
1693505715,664776.123,1522952.827,100.5241791,13.7712779,3
1693505717,662895.727,1523004.178,100.5067927,13.7718491,1
1693505749,663176.459,1523030.94,100.5093904,13.7720751,3
1693505772,662930.031,1523076.071,100.5071141,13.772497,2
1693505787,662954.987,1523131.565,100.5073481,13.7729972,3
1693505791,662925.555,1523145.099,100.5070767,13.7731212,2
1693505811,662378.494,1523171.515,100.5020191,13.7733909,3
1693505823,662824.158,1523191.692,100.5061417,13.7735481,2
1693505833,664610.514,1523216.024,100.522663,13.7736664,2
1693505874,665002.468,1523258.601,100.5262902,13.7740288,3
1693505886,665128.608,1523282.081,100.5274581,13.7742338,3
1693505888,664926.665,1523292.859,100.5255912,13.7743428,3
1693505908,664849.843,1523327.564,100.5248828,13.7746609,3
1693505909,662822.17,1523327.856,100.5061312,13.774779,3
1693505911,662790.767,1523338.546,100.5058414,13.7748774,3
1693505914,664304.915,1523354.927,100.519845,13.7749394,3
1693505923,662757.347,1523349.953,100.505533,13.7749824,3
1693505926,664768.347,1523364.386,100.5241313,13.7749984,3
1693505936,664689.15,1523400.172,100.523401,13.7753264,3
1693505940,664701.361,1523394.662,100.5235136,13.7752759,3
1693505942,662626.497,1523394.737,100.5043255,13.7753946,3
1693505955,664734.793,1523465.125,100.5238269,13.7759109,3
1693505973,664657.444,1523501.211,100.5231137,13.7762415,3
1693505982,662649.955,1523518.591,100.5045496,13.7765128,3
1693505991,662709.099,1523527.812,100.5050971,13.7765928,2
1693505999,662988.958,1523549.899,100.5076865,13.7767766,3
1693506007,662691.841,1523576.249,100.5049403,13.7770316,4
1693506008,662511.62,1523581.096,100.5032739,13.7770856,4
1693506009,663368.128,1523592.017,100.5111955,13.7771358,3
1693506011,662665.758,1523588.642,100.5046998,13.7771451,3
1693506018,663008.99,1523597.153,100.5078745,13.7772026,2
1693506020,662644.39,1523597.415,100.5045027,13.7772256,3
1693506024,663320.207,1523613.92,100.5107536,13.7773365,3
1693506033,662740.904,1523615.41,100.5053963,13.7773828,3
1693506035,664979.031,1523634.193,100.5260955,13.7774251,3
1693506037,662770.256,1523623.205,100.5056682,13.7774516,2
1693506039,662709.262,1523626.242,100.5051043,13.7774825,3
1693506041,662747.679,1523631.759,100.5054599,13.7775302,2
1693506042,663269.282,1523637.197,100.510284,13.7775498,3
1693506044,662527.618,1523637.341,100.5034251,13.7775931,3
1693506050,662665.429,1523642.905,100.5046999,13.7776356,4
1693506053,663218.878,1523660.235,100.5098192,13.7777609,3
1693506055,665051.98,1523669.484,100.5267722,13.7777399,3
1693506064,665203.832,1523672.749,100.5281767,13.7777607,3
1693506070,664989.894,1523680.828,100.5261987,13.777846,4
1693506078,665055.331,1523693.623,100.5268046,13.7779579,3
1693506080,663169.688,1523682.706,100.5093656,13.7779668,3
1693506085,662665.655,1523689.814,100.5047047,13.7780596,3
1693506086,664247.337,1523689.989,100.5193321,13.7779713,3
1693506098,662515.353,1523689.737,100.5033147,13.7780674,2
1693506099,662797.95,1523690.377,100.5059282,13.7780572,2
1693506103,663490.82,1523706.34,100.5123368,13.7781622,2
1693506106,663119.219,1523705.777,100.5089002,13.7781782,3
1693506114,664214.205,1523719.053,100.5190274,13.7782359,3
1693506125,663433.541,1523732.41,100.5118086,13.7784011,3
1693506157,663383.799,1523755.054,100.5113499,13.7786086,3
1693506167,664827.344,1523784.156,100.5247015,13.7787893,4
1693506169,663333.591,1523777.905,100.5108869,13.778818,3
1693506173,664502.989,1523733.291,100.5216989,13.7783481,2
1693506189,663309.777,1523788.741,100.5106673,13.7789173,3
1693506190,663818.431,1523786.243,100.5153712,13.7788658,3
1693506198,663283.773,1523800.57,100.5104275,13.7790257,3
1693506207,663740.87,1523820.316,100.5146559,13.7791782,3
1693506213,663233.543,1523823.432,100.5099643,13.7792352,4
1693506218,663331.566,1523835.166,100.5108715,13.7793357,3
1693506227,663184.734,1523845.65,100.5095142,13.7794388,4
1693506239,662963.716,1523861.08,100.5074711,13.7795908,2
1693506240,663996.16,1523896.978,100.5170213,13.7798566,2
1693506245,662764.197,1523865.671,100.5056262,13.7796436,2
1693506246,663254.983,1523870.308,100.5101653,13.7796577,4
1693506248,663350.742,1523875.789,100.5110512,13.7797018,3
1693506253,665168.425,1523894.608,100.5278623,13.7797681,3
1693506258,665157.936,1523898.037,100.5277655,13.7797997,3
1693506261,664745.031,1523910.829,100.5239477,13.779939,3
1693506268,664069.541,1523906.756,100.5177005,13.7799408,3
1693506271,663272.805,1523909.639,100.5103324,13.7800122,4
1693506272,665080.999,1523918.823,100.5270552,13.779992,3
1693506277,663205.476,1523893.562,100.5097088,13.7798707,3
1693506278,663368.998,1523914.757,100.5112223,13.780053,3
1693506284,664013.96,1523937.792,100.5171883,13.7802245,2
1693506289,663222.388,1523932.965,100.5098675,13.7802259,3
1693506290,665291.816,1523943.694,100.5290063,13.7802047,4
1693506293,664612.21,1523940.522,100.5227211,13.780215,3
1693506294,664903.711,1523943.675,100.5254171,13.7802268,3
1693506296,664016.083,1523942.374,100.5172082,13.7802658,3
1693506300,664864.667,1523955.342,100.5250567,13.7803345,3
1693506303,663291.768,1523951.477,100.5105102,13.7803893,4
1693506309,663418.694,1523961.358,100.5116846,13.7804714,3
1693506313,665177.813,1523972.675,100.5279537,13.7804732,3
1693506316,662920.925,1523968.555,100.5070816,13.7805647,2
1693506317,664913.105,1523978.119,100.525506,13.7805376,4
1693506321,664034.303,1523981.885,100.517379,13.7806219,3
1693506323,663394.298,1523972.002,100.5114596,13.780569,3
1693506324,663242.011,1523972.993,100.5100513,13.7805866,2
1693506327,664352.312,1523985.808,100.5203202,13.7806392,3
1693506334,664871.811,1523989.916,100.5251248,13.7806466,3
1693506335,664964.859,1524015.255,100.5259868,13.7808703,2
1693506343,664921.8,1524013.753,100.5255885,13.7808592,3
1693506344,663980.705,1524010.632,100.516885,13.7808848,4
1693506345,663315.547,1524006.356,100.5107333,13.780884,3
1693506347,664296.71,1524016.765,100.5198078,13.7809222,3
1693506352,664439.813,1524023.146,100.5211316,13.7809717,4
1693506362,664155.405,1524023.617,100.5185014,13.7809922,2
1693506363,663951.162,1524027.97,100.5166128,13.7810432,4
1693506368,664129.221,1524029.614,100.5182596,13.7810479,4
1693506389,664235.335,1524050.928,100.5192422,13.7812345,3
1693506391,664068.378,1524055.062,100.5176984,13.7812814,3
1693506394,664223.551,1524057.502,100.5191336,13.7812946,3
1693506400,664457.27,1524070.22,100.5212958,13.7813962,3
1693506401,664683.534,1524078.534,100.5233888,13.7814584,3
1693506402,664187.286,1524077.685,100.5187994,13.7814791,3
1693506406,663809.908,1524076.598,100.5153093,13.7814908,3
1693506412,664023.361,1524091.419,100.5172842,13.7816126,2
1693506414,664156.497,1524095.601,100.5185157,13.7816428,4
1693506415,664851.591,1524100.619,100.5249443,13.7816484,3
1693506432,664100.9,1524125.773,100.5180033,13.7819187,4
1693506439,664713.462,1524138.653,100.5236691,13.7820001,3
1693506447,663839.323,1524149.734,100.5155856,13.7821502,3
1693506455,664028.328,1524166.183,100.5173345,13.7822881,3
1693506471,664279.556,1524173.201,100.5196583,13.7823372,3
1693506503,662919.665,1524192.012,100.5070829,13.7825846,2
1693506525,665056.168,1524210.57,100.5268427,13.7826305,3
1693506553,664761.782,1524228.029,100.5241212,13.7828052,3
1693506615,664868.957,1524264.333,100.5251145,13.7831272,3
1693506628,664172.449,1524266.318,100.5186732,13.783185,3
1693506695,664203.143,1524326.763,100.5189606,13.7837296,3
1693569940,665107.584,1523401.774,100.5272707,13.7753169,3
1693569947,665186.61,1523518.894,100.5280084,13.776371,3
1693569951,665099.276,1523567.504,100.5272036,13.7768154,3
1693569957,665618.075,1523618.685,100.5320044,13.7772482,3
1693569973,665529.707,1523664.787,100.5311899,13.77767,2
1693569975,665420.046,1523670.44,100.5301761,13.7777274,3
1693569990,665343.851,1523689.979,100.5294726,13.7779084,3
1693570004,665440.072,1523713.028,100.5303638,13.7781112,3
1693570008,664704.307,1523742.232,100.5235612,13.7784174,3
1693570023,665500.76,1523844.824,100.5309328,13.779299,3
1693570024,665464.036,1523850.398,100.5305935,13.7793515,2
1693570026,665429.892,1523863.302,100.5302785,13.7794701,3
1693570027,665526.383,1523899.938,100.531173,13.7797957,3
1693570036,665569.453,1523991.374,100.5315767,13.7806197,3
1693570039,665551.992,1523997.757,100.5314156,13.7806784,3
1693576374,662389.219,1521657.34,100.5020309,13.7597036,3
1693576397,662359.406,1521721.187,100.5017589,13.7602824,2
1695930212,668046.979,1516591.881,100.5540476,13.7135932,2
1695930220,668025.58,1516516.956,100.5538453,13.7129172,2
1695930221,668256.79,1516765.599,100.5559977,13.7151512,2
1695930234,668020.344,1516562.459,100.5537996,13.7133288,3
1695930257,668050.681,1516542.696,100.5540789,13.7131484,3
1698343017,666310.692,1518786.355,100.5381243,13.7335293,2
1699259284,665893.154,1520117.749,100.534342,13.7455877,2
1699503356,662020.685,1519703.527,100.4985106,13.7420637,2
1699503382,663200.704,1521501.102,100.5095259,13.7582455,3
1699503388,663215.29,1521301.249,100.5096492,13.7564382,3
1699743099,662832.096,1517439.893,100.5058828,13.7215569,2
1699743105,662940.685,1517192.193,100.5068725,13.7193118,4
1699743121,662937.268,1517183.332,100.5068404,13.7192319,2
1699743132,662897.362,1517194.854,100.5064721,13.7193383,2
1699743135,662942.962,1517478.907,100.5069101,13.7219033,3
1699743167,662875.367,1517481.915,100.5062853,13.7219343,2
1699743174,662317.786,1517400.161,100.5011253,13.7212267,2
1699743182,662901.151,1517204.625,100.5065077,13.7194264,4
1700049276,665337.0,1519818.528,100.5291819,13.742915,2
1700516924,665621.48,1520966.155,100.5318798,13.753272,2
1700946149,667817.572,1519038.967,100.5520721,13.7357254,3
1702450904,667000.102,1518000.972,100.5444522,13.7263905,2
1702450908,667128.965,1518643.591,100.5456817,13.7321916,2
1702450959,667151.55,1518859.326,100.5459033,13.7341403,3
1702450961,667052.339,1518295.347,100.5449526,13.7290483,2
1702450993,666928.469,1518031.491,100.5437917,13.7266705,1
1702451000,667072.117,1518292.575,100.5451353,13.7290221,2
1702451045,667027.03,1518052.113,100.5447042,13.7268512,1
1702451048,667167.894,1518945.105,100.5460595,13.7349147,3
1703081208,665245.441,1518656.209,100.5282672,13.7324141,2
1703081521,665288.283,1518693.31,100.5286655,13.732747,2
1703081533,665300.917,1518688.036,100.528782,13.7326986,2
1703081673,665306.028,1518712.562,100.5288307,13.73292,2
1703156478,667217.362,1519252.274,100.5465351,13.7376883,2
1703156480,667158.512,1518918.792,100.5459712,13.7346774,2
1703156483,667140.316,1518846.907,100.5457987,13.7340287,2
1704150271,666282.057,1522391.953,100.5380723,13.7661216,2
1714885612,665839.751,1518619.433,100.5337601,13.7320476,2
1714885616,665853.752,1518722.3,100.5338956,13.7329766,2
1714885700,666419.001,1520684.898,100.5392378,13.7506838,2
1714885709,665576.704,1520777.994,100.5314547,13.7515738,2
1714885728,665617.847,1520952.447,100.5318454,13.7531483,2
1714996104,666737.397,1521184.373,100.5422115,13.7551801,3
1714996136,666752.977,1521252.412,100.5423596,13.7557942,2
1714996159,666755.546,1521264.941,100.5423841,13.7559073,2
1714996204,666759.59,1521307.229,100.542424,13.7562893,2
1714996212,666760.003,1521315.363,100.5424283,13.7563628,3
1715060070,667399.986,1520338.892,100.5482882,13.7474995,2
1715064104,667558.663,1519969.986,100.5497335,13.7441558,2
1715064113,667538.546,1519845.671,100.5495401,13.7430333,3
1715079521,668092.824,1521734.66,100.5547779,13.7600753,3
1715091940,667959.227,1521367.168,100.5535206,13.7567614,2
1725501447,669491.8,1523769.161,100.5678369,13.7783827,3
1725501449,669276.757,1523790.186,100.5658495,13.7785854,3
1725736713,668666.041,1523011.158,100.560155,13.7715798,3
1725736714,667988.874,1523120.651,100.5538994,13.7726091,3
1725736716,669066.796,1523453.863,100.5638876,13.7755578,3
1725736719,669423.584,1524033.775,100.567222,13.7807785,3
1726187733,667485.069,1522102.394,100.5491798,13.7634346,2
1726187738,666760.442,1524248.299,100.5426062,13.7828732,3
1726244272,666741.925,1521203.353,100.5422545,13.7553514,3
1726244273,666600.526,1521234.023,100.5409488,13.7556368,3
1726990194,665457.385,1519802.42,100.5302941,13.7427625,2
1732583075,664253.676,1517780.083,100.5190462,13.7245514,3
1742582438,668891.732,1522120.113,100.5621886,13.7635126,2
1742582439,668880.936,1522123.915,100.562089,13.7635476,2
1742582441,669307.386,1522352.147,100.5660462,13.7655855,4
1742582442,669330.792,1522431.348,100.5662674,13.7663,4
1742582443,669347.494,1522910.726,100.5664507,13.770632,3
1742582444,669859.145,1523235.798,100.5712018,13.7735401,3
1743126098,664694.267,1522989.979,100.5234243,13.7716184,3
1744890183,668783.981,1518573.271,100.5609798,13.7314597,3
1750529644,668785.998,1518737.852,100.5610083,13.7329472,3
1756166292,666625.374,1521646.943,100.541203,13.7593677,3
1760800958,667168.855,1520370.565,100.5461529,13.7477992,2
1789214789,666266.847,1522961.383,100.5379653,13.7712695,2
1789214798,666270.102,1522978.298,100.5379964,13.7714222,2
1789214801,665946.37,1522843.582,100.5349947,13.7702232,4
1789214824,666222.801,1522636.715,100.5375388,13.7683374,3
1789214833,666097.05,1522717.791,100.5363807,13.7690775,3
1789214838,666228.914,1522692.07,100.5375986,13.7688374,3
1789214849,666116.884,1522754.747,100.5365663,13.7694104,3
1789214851,665722.754,1522935.42,100.5329322,13.7710662,3
1789214859,666458.892,1522667.962,100.5397239,13.7686062,2
1789214862,666278.851,1522583.991,100.538054,13.7678576,2
1789214882,665931.695,1522814.889,100.5348573,13.7699647,3
1789214888,665745.386,1522967.824,100.5331434,13.7713578,3
1789214893,666203.725,1522657.115,100.5373636,13.7685229,3
1789214912,665684.904,1523514.718,100.5326163,13.7763046,4
1800206472,669713.366,1516912.185,100.569473,13.716391,3
1800231962,663597.378,1518759.221,100.5130349,13.7334391,2
1800231966,663437.413,1519021.178,100.511571,13.735816,2
1800231967,663564.041,1519048.058,100.5127434,13.7360518,2
1800232967,663300.663,1519108.328,100.5103116,13.7366115,3
1800232968,663360.867,1519207.201,100.510874,13.7375018,2
1800232971,663402.553,1519272.104,100.5112632,13.7380861,2
1800399335,668185.8,1520053.482,100.5555373,13.744874,3
1800418540,668215.019,1519556.096,100.5557778,13.7403765,2
1800419159,668232.956,1519691.063,100.5559517,13.7415954,2
1800433740,667984.594,1519856.286,100.5536651,13.7431033,3
1801295979,664630.561,1523895.954,100.5228882,13.7798111,3
1801295980,664593.539,1523904.039,100.5225463,13.7798863,3
1801295984,664673.598,1523887.298,100.5232857,13.7797304,3
1801296853,664638.151,1523989.862,100.5229639,13.7806595,3
1801362556,664907.739,1523961.612,100.5254554,13.7803887,3
1801362559,664980.302,1523941.782,100.5261253,13.7802053,3
1801362561,664975.674,1523924.682,100.5260815,13.780051,3
1801362568,664656.254,1524023.764,100.5231333,13.7809649,3
1801362571,665106.387,1524196.495,100.5273063,13.7825004,3
1801362573,665002.277,1523917.372,100.5263271,13.7799834,3
1801365239,665235.447,1523797.334,100.5284764,13.778885,3
1801365241,665068.726,1523791.042,100.5269342,13.7788377,3
1801365244,665122.895,1523776.528,100.5274343,13.7787034,3
1801366988,664775.746,1523793.93,100.5242249,13.7788806,3
1801366991,664765.369,1523754.081,100.5241266,13.778521,3
1801366992,664535.622,1523795.009,100.5220043,13.7789041,3
1805127763,662496.638,1521722.442,100.503028,13.760286,2
1805127766,662007.681,1521970.228,100.4985207,13.7625533,2
1805127770,662020.348,1521993.805,100.4986392,13.7627657,2
1805127777,663194.213,1521125.335,100.5094441,13.7548493,2
1805127806,664022.521,1520952.963,100.5170935,13.7532442,2
1805128911,663995.496,1521274.167,100.5168623,13.7561491,2
1805130781,663602.787,1519734.858,100.5131415,13.7422576,2
1805130782,663675.33,1519764.598,100.513814,13.7425223,2
1805236602,665684.757,1523293.296,100.5326019,13.7743032,4
1805236606,665624.13,1523537.187,100.5320556,13.7765112,4
1805283318,666270.151,1522398.636,100.5379626,13.7661827,2
1812170064,669881.663,1517662.705,100.5710741,13.7231649,3
1848704994,664979.844,1519457.275,100.5258583,13.7396701,2
1856531869,664120.226,1519323.485,100.5179021,13.7385098,4
1856532260,664107.313,1519198.002,100.5177754,13.7373763,2
1856532262,664148.814,1519293.672,100.5181647,13.7382387,3
1856571595,665104.091,1520260.909,100.5270542,13.746927,2
1856571603,665131.492,1520798.877,100.5273391,13.7517881,2
1856626280,663758.241,1519107.646,100.5145425,13.7365794,2
1856626291,663772.707,1519244.511,100.5146842,13.7378157,2
1856821020,662935.286,1519742.073,100.5069698,13.7423606,3
1858743897,662315.635,1520116.931,100.5012617,13.7457839,2
1858743898,662266.672,1520129.968,100.5008097,13.7459045,2
1858743902,662395.843,1520141.802,100.5020048,13.7460042,3
1863557557,663393.155,1522565.136,100.5113673,13.7678524,2
1863557610,663556.795,1522861.506,100.5128978,13.770522,2
1863557612,663050.524,1522756.979,100.5082099,13.7696059,3
1863557614,663058.19,1522774.407,100.5082818,13.769763,3
1863557627,662698.308,1522919.316,100.5049621,13.7710932,3
1863557629,665175.33,1523396.706,100.5278969,13.7752672,2
1863557632,665232.143,1523493.737,100.528428,13.776141,3
1863557635,662888.41,1523894.395,100.5067766,13.7798962,2
1863626829,665201.878,1523510.516,100.5281491,13.7762944,3
1863626831,665368.427,1523896.134,100.529712,13.7797704,2
1863626837,665480.252,1524024.173,100.5307537,13.7809213,2
1863626841,665437.862,1524041.604,100.5303627,13.7810813,2
1863626847,665500.732,1524090.45,100.530947,13.7815192,3
1867131748,668721.07,1517429.929,100.5603298,13.7211289,3
1867131750,668800.161,1517434.234,100.5610613,13.7211632,3
1867150486,669284.579,1519093.22,100.5656395,13.7361301,3
1867150489,669176.583,1519189.004,100.5646467,13.7370022,3
1867150494,669855.246,1518371.367,100.5708725,13.7295719,2
1872320561,662742.839,1521210.241,100.5052751,13.7556423,3
