"person_id","household_id","primary_purpose","trip_num","outbound","trip_count","tour_id","purpose","destination_logsum","depart","trip_mode","mode_choice_logsum","trip_id","origin","destination"
7189771,2677230,"work",1,true,1,294780650,"work",,14,"WALK",7.359397153210928,2358245201,20,10
7189771,2677230,"work",1,false,1,294780650,"home",,19,"WALK",7.403397189684014,2358245205,10,20
7230875,2683536,"othmaint",1,true,1,296465903,"othmaint",,6,"WALK",2.7889485190807672,2371727225,25,5
7230875,2683536,"othmaint",1,false,1,296465903,"home",,13,"WALK",2.557948743894756,2371727229,5,25
7234399,2687060,"escort",1,true,1,296610368,"escort",,10,"WALK",11.53205400924897,2372882945,3,8
7234399,2687060,"escort",1,false,1,296610368,"home",,11,"WALK",11.610174091932109,2372882949,8,3
7234399,2687060,"othdiscr",1,true,1,296610384,"othdiscr",,15,"WALK",13.801066221766302,2372883073,3,7
7234399,2687060,"othdiscr",1,false,1,296610384,"home",,18,"WALK",13.633666226778328,2372883077,7,3
7234399,2687060,"shopping",1,true,1,296610392,"shopping",,11,"WALK_LOC",1.3468259902636062,2372883137,3,15
7234399,2687060,"shopping",1,false,1,296610392,"home",,13,"WALK_LOC",1.3150924622229816,2372883141,15,3
7234405,2687066,"eatout",1,true,1,296610611,"eatout",,10,"WALK",-1.0705182267883266,2372884889,3,1
7234405,2687066,"eatout",1,false,3,296610611,"othmaint",33.5526850932618,12,"WALK",-1.527025665547776,2372884893,1,7
7234405,2687066,"eatout",2,false,3,296610611,"eatout",61.91281102732777,12,"WALK",14.414866203648783,2372884894,7,7
7234405,2687066,"eatout",3,false,3,296610611,"home",,12,"WALK",13.63366622726886,2372884895,7,3
7234405,2687066,"shopping",1,true,1,296610638,"shopping",,13,"WALK_LOC",5.644076660952849,2372885105,3,11
7234405,2687066,"shopping",1,false,1,296610638,"home",,17,"WALK_LOC",5.749962358070686,2372885109,11,3
7234410,2687071,"univ",1,true,1,296610841,"univ",,9,"TNC_SINGLE",-0.13012619241912518,2372886729,4,13
7234410,2687071,"univ",1,false,4,296610841,"shopping",22.153699025246315,15,"WALK_LOC",-0.13567677792088406,2372886733,13,16
7234410,2687071,"univ",2,false,4,296610841,"othdiscr",44.04315923379566,15,"WALK_LOC",6.293767002919794,2372886734,16,8
7234410,2687071,"univ",3,false,4,296610841,"shopping",53.983962050064804,15,"WALK_LOC",11.462257316502146,2372886735,8,7
7234410,2687071,"univ",4,false,4,296610841,"home",,15,"WALK_LOC",12.963114209231176,2372886736,7,4
7234410,2687071,"shopping",1,true,1,296610843,"shopping",,16,"TNC_SINGLE",0.031011789837608557,2372886745,4,19
7234410,2687071,"shopping",1,false,1,296610843,"home",,17,"TNC_SHARED",-0.10786405683449225,2372886749,19,4
7234419,2687080,"othmaint",1,true,1,296611207,"othmaint",,14,"WALK",7.506367743429205,2372889657,5,8
7234419,2687080,"othmaint",1,false,1,296611207,"home",,15,"WALK",7.506367745860794,2372889661,8,5
7234441,2687102,"univ",1,true,3,296612112,"othmaint",42.83510950388161,8,"WALK",13.324037383463354,2372896897,5,7
7234441,2687102,"univ",2,true,3,296612112,"work",44.72516430330578,8,"WALK",13.595037388717401,2372896898,7,7
7234441,2687102,"univ",3,true,3,296612112,"univ",,9,"WALK",3.9527817831182466,2372896899,7,12
7234441,2687102,"univ",1,false,1,296612112,"home",,9,"WALK",4.451421040966796,2372896901,12,5
7234441,2687102,"univ",1,true,3,296612113,"escort",40.55024237782234,16,"WALK_LOC",11.593610671166028,2372896905,5,8
7234441,2687102,"univ",2,true,3,296612113,"escort",42.60899807947908,16,"WALK",13.381466470968762,2372896906,8,7
7234441,2687102,"univ",3,true,3,296612113,"univ",,18,"WALK_LOC",4.736707989198842,2372896907,7,12
7234441,2687102,"univ",1,false,1,296612113,"home",,19,"WALK_LOC",4.823131482278994,2372896909,12,5
7234447,2687108,"eatout",1,true,1,296612333,"eatout",,12,"WALK",10.557413667477288,2372898665,8,9
7234447,2687108,"eatout",1,false,1,296612333,"home",,14,"WALK",10.557413667474492,2372898669,9,8
7234462,2687123,"eatout",1,true,1,296612948,"eatout",,18,"WALK",-1.1693208957706203,2372903585,8,13
7234462,2687123,"eatout",1,false,1,296612948,"home",,20,"WALK",-1.2360693655373884,2372903589,13,8
7234462,2687123,"othmaint",1,true,2,296612970,"othmaint",38.987533617475016,16,"WALK",8.97158317758919,2372903761,8,7
7234462,2687123,"othmaint",2,true,2,296612970,"othmaint",,16,"WALK",6.39103541510414,2372903762,7,9
7234462,2687123,"othmaint",1,false,1,296612970,"home",,17,"WALK",6.62203517769173,2372903765,9,8
7234462,2687123,"shopping",1,true,1,296612975,"shopping",,12,"WALK_LOC",4.513968213526303,2372903801,8,5
7234462,2687123,"shopping",1,false,1,296612975,"home",,16,"WALK_LOC",4.511906656238999,2372903805,5,8
7234465,2687126,"othdiscr",1,true,1,296613090,"othdiscr",,12,"TNC_SINGLE",0.4546839131507683,2372904721,8,13
7234465,2687126,"othdiscr",1,false,1,296613090,"home",,22,"WALK_LRF",0.6763806297672529,2372904725,13,8
7234472,2687133,"othdiscr",1,true,1,296613377,"othdiscr",,13,"WALK",-0.1360145639563676,2372907017,8,18
7234472,2687133,"othdiscr",1,false,1,296613377,"home",,16,"WALK",0.08699324772471251,2372907021,18,8
7234472,2687133,"univ",1,true,1,296613383,"univ",,19,"WALK_LOC",4.984551465928206,2372907065,8,12
7234472,2687133,"univ",1,false,1,296613383,"home",,19,"WALK_LOC",4.967534725242299,2372907069,12,8
7234472,2687133,"shopping",1,true,1,296613385,"shopping",,9,"WALK_LOC",4.570497011861337,2372907081,8,5
7234472,2687133,"shopping",1,false,1,296613385,"home",,11,"WALK_LOC",4.547379215357252,2372907085,5,8
7234476,2687137,"escort",1,true,1,296613525,"escort",,18,"WALK",8.504809344827576,2372908201,8,9
7234476,2687137,"escort",1,false,1,296613525,"home",,19,"WALK",8.504746313073358,2372908205,9,8
7234487,2687148,"eatout",1,true,1,296613973,"eatout",,17,"WALK",4.457545675611204,2372911785,8,5
7234487,2687148,"eatout",1,false,1,296613973,"home",,17,"WALK",4.457545604592725,2372911789,5,8
7234512,2687173,"othmaint",1,true,1,296615020,"othmaint",,10,"WALK_LOC",1.0991543205562555,2372920161,8,4
7234512,2687173,"othmaint",1,false,1,296615020,"home",,13,"WALK",1.4690544557545564,2372920165,4,8
7234513,2687174,"eatout",1,true,1,296615039,"eatout",,10,"WALK",14.303266206930504,2372920313,8,7
7234513,2687174,"eatout",1,false,1,296615039,"home",,15,"WALK",14.013106226298339,2372920317,7,8
7234513,2687174,"othmaint",1,true,1,296615061,"othmaint",,7,"WALK",2.850077289075108,2372920489,8,12
7234513,2687174,"othmaint",1,false,1,296615061,"home",,7,"WALK",2.8150797601076882,2372920493,12,8
7234515,2687176,"othmaint",1,true,1,296615143,"othmaint",,10,"WALK_LOC",0.6360735086886032,2372921145,8,13
7234515,2687176,"othmaint",1,false,4,296615143,"social",30.33330965820041,11,"WALK_LRF",1.0452634515652452,2372921149,13,8
7234515,2687176,"othmaint",2,false,4,296615143,"eatout",44.936937856142016,11,"WALK",8.851154830561686,2372921150,8,7
7234515,2687176,"othmaint",3,false,4,296615143,"eatout",45.92085631216167,11,"WALK",9.766385318196058,2372921151,7,7
7234515,2687176,"othmaint",4,false,4,296615143,"home",,11,"WALK",9.873290735369899,2372921152,7,8
7234525,2687186,"othdiscr",1,true,1,296615550,"othdiscr",,10,"WALK_LRF",2.5409130424991075,2372924401,8,23
7234525,2687186,"othdiscr",1,false,1,296615550,"home",,10,"WALK_LOC",2.4668516365082316,2372924405,23,8
7234525,2687186,"shopping",1,true,1,296615558,"shopping",,16,"WALK",10.557413674492185,2372924465,8,9
7234525,2687186,"shopping",1,false,1,296615558,"home",,19,"WALK",10.55741367450164,2372924469,9,8
7234525,2687186,"social",1,true,2,296615561,"shopping",38.89970898229877,11,"WALK_LOC",8.03850849018691,2372924489,8,25
7234525,2687186,"social",2,true,2,296615561,"social",,11,"WALK",8.047307657677012,2372924490,25,6
7234525,2687186,"social",1,false,1,296615561,"home",,15,"WALK_LOC",8.09333147374494,2372924493,6,8
7234526,2687187,"shopping",1,true,2,296615599,"othmaint",44.993794667370686,16,"WALK",14.303266207147074,2372924793,8,7
7234526,2687187,"shopping",2,true,2,296615599,"shopping",,17,"WALK",4.61378810697969,2372924794,7,5
7234526,2687187,"shopping",1,false,1,296615599,"home",,21,"WALK",4.457549596966197,2372924797,5,8
7234553,2687214,"othdiscr",1,true,1,296616698,"othdiscr",,14,"WALK",3.8773649140602573,2372933585,8,17
7234553,2687214,"othdiscr",1,false,1,296616698,"home",,19,"WALK",3.7378652440432805,2372933589,17,8
7234571,2687232,"shopping",1,true,3,296617444,"othdiscr",44.068223681956226,9,"WALK_LOC",12.82869893985466,2372939553,8,25
7234571,2687232,"shopping",2,true,3,296617444,"othdiscr",45.79846795132713,10,"WALK_LOC",13.866705726665813,2372939554,25,7
7234571,2687232,"shopping",3,true,3,296617444,"shopping",,10,"WALK_LOC",5.509249357503351,2372939555,7,11
7234571,2687232,"shopping",1,false,1,296617444,"home",,12,"WALK_LOC",5.5634801157113305,2372939557,11,8
7234607,2687268,"univ",1,true,2,296618918,"work",36.631003034696285,9,"WALK_LOC",13.522906009390251,2372951345,8,7
7234607,2687268,"univ",2,true,2,296618918,"univ",,9,"WALK",-0.4968911841922742,2372951346,7,13
7234607,2687268,"univ",1,false,1,296618918,"home",,13,"WALK_LRF",1.1266743170971658,2372951349,13,8
7234617,2687278,"othdiscr",1,true,1,296619322,"othdiscr",,17,"WALK",-1.6897270309044103,2372954577,8,1
7234617,2687278,"othdiscr",1,false,1,296619322,"home",,17,"WALK",-1.9679849426728775,2372954581,1,8
7234670,2687331,"othdiscr",1,true,1,296621495,"othdiscr",,14,"WALK",1.5636129578852145,2372971961,8,20
7234670,2687331,"othdiscr",1,false,1,296621495,"home",,14,"WALK",1.6975276954240683,2372971965,20,8
7234670,2687331,"othmaint",1,true,1,296621498,"othmaint",,15,"WALK",2.7959801435899774,2372971985,8,5
7234670,2687331,"othmaint",1,false,1,296621498,"home",,22,"WALK",2.7959801346391413,2372971989,5,8
7234697,2687358,"eatout",1,true,1,296622583,"eatout",,15,"WALK",3.868592161519126,2372980665,20,12
7234697,2687358,"eatout",1,false,1,296622583,"home",,17,"WALK",3.589594065449826,2372980669,12,20
7234720,2687381,"shopping",1,true,1,296623553,"shopping",,17,"WALK",3.314038454987535,2372988425,20,11
7234720,2687381,"shopping",1,false,1,296623553,"home",,18,"WALK",3.2274889007508634,2372988429,11,20
7234722,2687383,"othdiscr",1,true,1,296623627,"othdiscr",,6,"WALK",3.8685893398839744,2372989017,20,12
7234722,2687383,"othdiscr",1,false,1,296623627,"home",,14,"WALK",3.5895904284042435,2372989021,12,20
7234722,2687383,"othdiscr",1,true,2,296623628,"othmaint",32.46872950687797,15,"WALK",11.552872919421596,2372989025,20,7
7234722,2687383,"othdiscr",2,true,2,296623628,"othdiscr",,16,"TNC_SHARED",-0.5500036068225037,2372989026,7,19
7234722,2687383,"othdiscr",1,false,4,296623628,"shopping",28.756015751815767,16,"DRIVEALONEFREE",-0.5922481849783336,2372989029,19,7
7234722,2687383,"othdiscr",2,false,4,296623628,"shopping",53.3086749982795,16,"WALK",12.864167985924716,2372989030,7,7
7234722,2687383,"othdiscr",3,false,4,296623628,"shopping",53.313110490938925,16,"WALK",12.864167985924716,2372989031,7,7
7234722,2687383,"othdiscr",4,false,4,296623628,"home",,16,"WALK",11.301773993825838,2372989032,7,20
7234776,2687437,"othmaint",1,true,1,296625844,"othmaint",,9,"BIKE",0.5752677833868056,2373006753,25,14
7234776,2687437,"othmaint",1,false,1,296625844,"home",,23,"BIKE",0.5113722035925389,2373006757,14,25
7234777,2687438,"othmaint",1,true,1,296625885,"othmaint",,13,"WALK",8.544078570335522,2373007081,25,25
7234777,2687438,"othmaint",1,false,2,296625885,"shopping",39.37872782944014,17,"WALK",7.672578810970626,2373007085,25,8
7234777,2687438,"othmaint",2,false,2,296625885,"home",,17,"WALK",6.9813682812285025,2373007086,8,25
7240831,2693492,"othdiscr",1,true,1,296874096,"othdiscr",,20,"WALK",3.9275945173978566,2374992769,5,21
7240831,2693492,"othdiscr",1,false,1,296874096,"home",,20,"WALK",3.827154794598682,2374992773,21,5
7240831,2693492,"work",1,true,1,296874110,"work",,6,"WALK_LOC",-0.15869450096443935,2374992881,5,1
7240831,2693492,"work",1,false,1,296874110,"home",,17,"WALK",-0.18117895251812194,2374992885,1,5
7240831,2693492,"work",1,true,1,296874111,"work",,18,"WALK",-1.2893108233652149,2374992889,5,1
7240831,2693492,"work",1,false,3,296874111,"escort",26.505177530744113,19,"WALK",-1.5356146580589203,2374992893,1,7
7240831,2693492,"work",2,false,3,296874111,"escort",46.31053817150051,20,"WALK",10.71976145829181,2374992894,7,8
7240831,2693492,"work",3,false,3,296874111,"home",,20,"WALK",9.10657622149071,2374992895,8,5
7240835,2693496,"work",1,true,1,296874274,"work",,7,"WALK",1.7481801787383608,2374994193,5,24
7240835,2693496,"work",1,false,1,296874274,"home",,18,"WALK",1.7569796399939621,2374994197,24,5
7240838,2693499,"othdiscr",1,true,1,296874383,"othdiscr",,18,"WALK",4.711167401755332,2374995065,5,12
7240838,2693499,"othdiscr",1,false,1,296874383,"home",,18,"WALK",5.001326853595414,2374995069,12,5
7240838,2693499,"othmaint",1,true,1,296874386,"othmaint",,17,"TNC_SINGLE",0.019383257198001134,2374995089,5,5
7240838,2693499,"othmaint",1,false,1,296874386,"home",,18,"TNC_SINGLE",0.01918168173843715,2374995093,5,5
7240838,2693499,"work",1,true,1,296874397,"work",,7,"WALK",-0.3229507816264294,2374995177,5,2
7240838,2693499,"work",1,false,1,296874397,"home",,17,"WALK",-0.27896592819108074,2374995181,2,5
7240844,2693505,"atwork",1,true,1,296874608,"atwork",,13,"WALK",-0.4782747423281759,2374996865,15,13
7240844,2693505,"atwork",1,false,2,296874608,"othmaint",33.87636197324418,16,"WALK",-0.7561973945719412,2374996869,13,7
7240844,2693505,"atwork",2,false,2,296874608,"work",,16,"WALK",12.993266556195133,2374996870,7,15
7240844,2693505,"othmaint",1,true,1,296874632,"othmaint",,21,"WALK_LOC",6.736624684326833,2374997057,5,9
7240844,2693505,"othmaint",1,false,1,296874632,"home",,21,"WALK_LOC",6.744269061287932,2374997061,9,5
7240844,2693505,"work",1,true,1,296874643,"work",,8,"DRIVEALONEFREE",0.11632466966946987,2374997145,5,15
7240844,2693505,"work",1,false,2,296874643,"escort",27.828363453482453,18,"DRIVEALONEFREE",-0.283019776772754,2374997149,15,7
7240844,2693505,"work",2,false,2,296874643,"home",,19,"WALK",9.923995138919492,2374997150,7,5
7240857,2693518,"othdiscr",1,true,1,296875162,"othdiscr",,9,"WALK_LOC",12.28158474259387,2375001297,7,8
7240857,2693518,"othdiscr",1,false,2,296875162,"othmaint",55.287714241341284,12,"WALK_LOC",12.328110513720098,2375001301,8,7
7240857,2693518,"othdiscr",2,false,2,296875162,"home",,12,"WALK",11.054585514148531,2375001302,7,7
7240857,2693518,"work",1,true,1,296875176,"work",,13,"WALK",-0.6041292836440124,2375001409,7,2
7240857,2693518,"work",1,false,2,296875176,"eatout",27.94167723621657,21,"WALK",-0.4722183283896264,2375001413,2,6
7240857,2693518,"work",2,false,2,296875176,"home",,21,"WALK",9.694342875572456,2375001414,6,7
7240867,2693528,"othdiscr",1,true,1,296875572,"othdiscr",,10,"WALK",10.709502068973402,2375004577,8,25
7240867,2693528,"othdiscr",1,false,1,296875572,"home",,10,"WALK",10.681602184175734,2375004581,25,8
7240867,2693528,"shopping",1,true,1,296875580,"shopping",,12,"WALK",5.456000181225041,2375004641,8,16
7240867,2693528,"shopping",1,false,3,296875580,"othmaint",46.562240781399076,15,"WALK",5.790800001867093,2375004645,16,7
7240867,2693528,"shopping",2,false,3,296875580,"escort",61.29591444449461,15,"WALK",14.414866203419221,2375004646,7,7
7240867,2693528,"shopping",3,false,3,296875580,"home",,15,"WALK",14.013106226040332,2375004647,7,8
7240867,2693528,"shopping",1,true,1,296875581,"shopping",,18,"WALK",4.743809009597356,2375004649,8,11
7240867,2693528,"shopping",1,false,1,296875581,"home",,18,"WALK",4.843021646523611,2375004653,11,8
7240879,2693540,"work",1,true,1,296876078,"work",,8,"WALK",3.184906247845071,2375008625,8,5
7240879,2693540,"work",1,false,3,296876078,"shopping",35.092621488139855,18,"WALK",3.184906218004896,2375008629,5,8
7240879,2693540,"work",2,false,3,296876078,"eatout",47.52190714067465,18,"WALK",9.414576193908609,2375008630,8,7
7240879,2693540,"work",3,false,3,296876078,"home",,18,"WALK",10.719761452582112,2375008631,7,8
7240883,2693544,"eatout",1,true,1,296876209,"eatout",,16,"WALK",-1.7782321443389315,2375009673,8,19
7240883,2693544,"eatout",1,false,1,296876209,"home",,16,"WALK",-1.4720424576649318,2375009677,19,8
7240899,2693560,"atwork",1,true,1,296876882,"atwork",,10,"WALK",-0.08516219759760632,2375015057,11,2
7240899,2693560,"atwork",1,false,1,296876882,"work",,10,"WALK",-0.1409487317534733,2375015061,2,11
7240899,2693560,"work",1,true,1,296876898,"work",,8,"WALK",4.548455354430903,2375015185,8,11
7240899,2693560,"work",1,false,2,296876898,"escort",37.452801488841295,16,"WALK",4.022528814971404,2375015189,11,6
7240899,2693560,"work",2,false,2,296876898,"home",,16,"WALK_LOC",10.250140887063464,2375015190,6,8
7240912,2693573,"othdiscr",1,true,1,296877417,"othdiscr",,8,"WALK",12.612248982227342,2375019337,8,6
7240912,2693573,"othdiscr",1,false,1,296877417,"home",,13,"WALK",12.3220890024774,2375019341,6,8
7240912,2693573,"work",1,true,1,296877431,"work",,13,"WALK",7.994842804196119,2375019449,8,9
7240912,2693573,"work",1,false,1,296877431,"home",,18,"WALK",7.994842804196119,2375019453,9,8
7240916,2693577,"escort",1,true,2,296877565,"shopping",24.721169184876953,7,"WALK",3.4741790306666473,2375020521,8,5
7240916,2693577,"escort",2,true,2,296877565,"escort",,7,"WALK",2.9520313795950113,2375020522,5,21
7240916,2693577,"escort",1,false,1,296877565,"home",,7,"WALK",2.933298611520524,2375020525,21,8
7240916,2693577,"work",1,true,1,296877595,"work",,7,"WALK_LOC",0.09348790323828347,2375020761,8,13
7240916,2693577,"work",1,false,1,296877595,"home",,17,"WALK_LRF",0.538335556007274,2375020765,13,8
7240930,2693591,"work",1,true,1,296878169,"work",,7,"WALK",2.222232987766866,2375025353,10,12
7240930,2693591,"work",1,false,1,296878169,"home",,12,"WALK",2.1715984614635278,2375025357,12,10
7240930,2693591,"work",1,true,1,296878170,"work",,18,"WALK_LOC",4.248839175783933,2375025361,10,12
7240930,2693591,"work",1,false,1,296878170,"home",,18,"WALK_LOC",4.248109409514678,2375025365,12,10
7240943,2693604,"work",1,true,1,296878702,"work",,8,"WALK",10.306161432418266,2375029617,10,7
7240943,2693604,"work",1,false,1,296878702,"home",,17,"WALK",10.341361398702128,2375029621,7,10
7240957,2693618,"work",1,true,1,296879276,"work",,6,"WALK",0.19343077103339953,2375034209,17,2
7240957,2693618,"work",1,false,1,296879276,"home",,16,"WALK_LRF",0.538699575966472,2375034213,2,17
7240962,2693623,"othdiscr",1,true,1,296879467,"othdiscr",,18,"WALK",3.212696517180159,2375035737,20,11
7240962,2693623,"othdiscr",1,false,1,296879467,"home",,18,"WALK",3.125521422751103,2375035741,11,20
7240962,2693623,"shopping",1,true,1,296879475,"shopping",,18,"WALK_LRF",1.179245835776564,2375035801,20,15
7240962,2693623,"shopping",1,false,1,296879475,"home",,19,"WALK_LRF",2.0305815418285262,2375035805,15,20
7240962,2693623,"work",1,true,1,296879481,"work",,7,"WALK",2.7205057857408828,2375035849,20,12
7240962,2693623,"work",1,false,1,296879481,"home",,16,"WALK",2.500506725845585,2375035853,12,20
7240965,2693626,"othmaint",1,true,1,296879593,"othmaint",,14,"WALK",3.8352406315469136,2375036745,20,12
7240965,2693626,"othmaint",1,false,1,296879593,"home",,21,"WALK",3.684682167372001,2375036749,12,20
7240975,2693636,"eatout",1,true,1,296879981,"eatout",,17,"WALK",10.278413685527328,2375039849,20,9
7240975,2693636,"eatout",1,false,1,296879981,"home",,20,"WALK",10.45697361481135,2375039853,9,20
7240975,2693636,"othdiscr",1,true,1,296880000,"othdiscr",,9,"WALK_LOC",10.110496519261542,2375040001,20,10
7240975,2693636,"othdiscr",1,false,1,296880000,"home",,14,"WALK_LOC",9.901616412336812,2375040005,10,20
7240977,2693638,"shopping",1,true,1,296880090,"shopping",,18,"WALK",3.2299672719312262,2375040721,20,5
7240977,2693638,"shopping",1,false,1,296880090,"home",,19,"WALK",3.1183702048497826,2375040725,5,20
7240977,2693638,"work",1,true,1,296880096,"work",,6,"WALK_LRF",1.8960155734941564,2375040769,20,22
7240977,2693638,"work",1,false,1,296880096,"home",,18,"WALK_LRF",1.9036687357797062,2375040773,22,20
7240981,2693642,"atwork",1,true,1,296880221,"atwork",,11,"WALK",3.2312505392983324,2375041769,23,5
7240981,2693642,"atwork",1,false,2,296880221,"shopping",41.65090252851535,11,"WALK",4.420262554757017,2375041773,5,25
7240981,2693642,"atwork",2,false,2,296880221,"work",,11,"WALK",12.958981870028234,2375041774,25,23
7240981,2693642,"atwork",1,true,1,296880225,"atwork",,12,"WALK",12.931081897477599,2375041801,23,25
7240981,2693642,"atwork",1,false,2,296880225,"shopping",58.467347528434146,15,"WALK",13.66902167043478,2375041805,25,25
7240981,2693642,"atwork",2,false,2,296880225,"work",,15,"WALK",12.958981870028602,2375041806,25,23
7240981,2693642,"eatout",1,true,1,296880227,"eatout",,19,"WALK",11.599014050295043,2375041817,20,8
7240981,2693642,"eatout",1,false,1,296880227,"home",,19,"WALK",11.465094129134398,2375041821,8,20
7240981,2693642,"work",1,true,1,296880260,"work",,7,"WALK_LOC",1.642497486182872,2375042081,20,23
7240981,2693642,"work",1,false,1,296880260,"home",,18,"WALK_LOC",1.6237092644868025,2375042085,23,20
7240984,2693645,"othmaint",1,true,1,296880372,"othmaint",,17,"WALK",4.9378398246857795,2375042977,20,16
7240984,2693645,"othmaint",1,false,3,296880372,"othmaint",37.035876084731534,17,"WALK",5.063630083670682,2375042981,16,7
7240984,2693645,"othmaint",2,false,3,296880372,"escort",45.09003575066742,17,"WALK",9.76638520871729,2375042982,7,7
7240984,2693645,"othmaint",3,false,3,296880372,"home",,17,"WALK",9.324198624025176,2375042983,7,20
7240984,2693645,"shopping",1,true,1,296880377,"shopping",,13,"SHARED3FREE",0.24325374412878062,2375043017,20,2
7240984,2693645,"shopping",1,false,4,296880377,"eatout",29.67881464295407,14,"WALK",0.30989665260887156,2375043021,2,6
7240984,2693645,"shopping",2,false,4,296880377,"shopping",50.946941809907635,14,"WALK",11.814196225916586,2375043022,6,8
7240984,2693645,"shopping",3,false,4,296880377,"othmaint",54.6325592614285,14,"WALK",11.85000083617837,2375043023,8,7
7240984,2693645,"shopping",4,false,4,296880377,"home",,14,"WALK",12.34457107310015,2375043024,7,20
7240984,2693645,"shopping",1,true,1,296880378,"shopping",,14,"WALK_LOC",5.576149723486723,2375043025,20,17
7240984,2693645,"shopping",1,false,1,296880378,"home",,16,"WALK_LOC",5.558028075521375,2375043029,17,20
7240991,2693652,"work",1,true,1,296880670,"work",,6,"WALK",1.982352420668947,2375045361,20,12
7240991,2693652,"work",1,false,1,296880670,"home",,11,"WALK",1.6887851978704937,2375045365,12,20
7241019,2693680,"eatout",1,true,1,296881785,"eatout",,12,"WALK",2.8522508180350967,2375054281,22,5
7241019,2693680,"eatout",1,false,1,296881785,"home",,14,"WALK",2.578036425277076,2375054285,5,22
7241019,2693680,"escort",1,true,1,296881788,"escort",,15,"WALK",5.547141176526178,2375054305,22,16
7241019,2693680,"escort",1,false,2,296881788,"eatout",40.866843746811654,16,"WALK",4.624608022566281,2375054309,16,25
7241019,2693680,"escort",2,false,2,296881788,"home",,16,"WALK",12.000409150332072,2375054310,25,22
7241019,2693680,"othdiscr",1,true,1,296881804,"othdiscr",,7,"WALK",6.2533317522547,2375054433,22,9
7241019,2693680,"othdiscr",1,false,1,296881804,"home",,12,"WALK",6.058243437836725,2375054437,9,22
7243686,2696346,"shopping",1,true,1,296991159,"shopping",,10,"WALK",1.8544467105351112,2375929273,22,22
7243686,2696346,"shopping",1,false,2,296991159,"shopping",35.66450528670522,10,"WALK",1.0844056559035806,2375929277,22,25
7243686,2696346,"shopping",2,false,2,296991159,"home",,10,"WALK",13.00790169704234,2375929278,25,22
7243687,2696346,"othmaint",1,true,1,296991195,"othmaint",,14,"WALK",0.054297104673797,2375929561,22,2
7243687,2696346,"othmaint",1,false,1,296991195,"home",,19,"WALK",0.05429717141588969,2375929565,2,22
7243687,2696346,"shopping",1,true,1,296991200,"shopping",,8,"DRIVEALONEFREE",2.1880534203817916,2375929601,22,22
7243687,2696346,"shopping",1,false,1,296991200,"home",,10,"WALK",1.8329986242180991,2375929605,22,22
7259478,2704242,"othmaint",1,true,1,297638626,"othmaint",,7,"WALK",2.8939978579024728,2381109009,7,5
7259478,2704242,"othmaint",1,false,1,297638626,"home",,12,"WALK",2.935996106203823,2381109013,5,7
7259479,2704242,"othdiscr",1,true,1,297638664,"othdiscr",,13,"WALK",4.487971862184466,2381109313,7,12
7259479,2704242,"othdiscr",1,false,1,297638664,"home",,16,"WALK",4.677690737631908,2381109317,12,7
7259481,2704243,"shopping",1,true,1,297638754,"shopping",,15,"WALK_LOC",7.273188205939285,2381110033,7,16
7259481,2704243,"shopping",1,false,3,297638754,"othmaint",49.839930358900546,15,"WALK_LOC",7.333520693120863,2381110037,16,7
7259481,2704243,"shopping",2,false,3,297638754,"shopping",59.55478526254646,15,"WALK",14.581491359523778,2381110038,7,8
7259481,2704243,"shopping",3,false,3,297638754,"home",,15,"WALK_LOC",12.976477630579362,2381110039,8,7
7259498,2704252,"shopping",1,true,1,297639437,"shopping",,12,"SHARED2FREE",0.14382902509070336,2381115497,7,16
7259498,2704252,"shopping",1,false,1,297639437,"home",,14,"SHARED2FREE",-1.022869632961744,2381115501,16,7
7259500,2704253,"shopping",1,true,1,297639533,"shopping",,8,"DRIVEALONEFREE",1.5871415586213578,2381116265,7,20
7259500,2704253,"shopping",1,false,2,297639533,"shopping",23.393921073346906,19,"SHARED3FREE",1.2305421321042236,2381116269,20,16
7259500,2704253,"shopping",2,false,2,297639533,"home",,19,"WALK",5.289840239130964,2381116270,16,7
7259516,2704261,"eatout",1,true,1,297640162,"eatout",,15,"WALK",4.613781255930259,2381121297,7,5
7259516,2704261,"eatout",1,false,1,297640162,"home",,17,"WALK",4.680741144783582,2381121301,5,7
7259516,2704261,"othmaint",1,true,1,297640184,"othmaint",,15,"BIKE",3.214228606740256,2381121473,7,5
7259516,2704261,"othmaint",1,false,1,297640184,"home",,15,"BIKE",3.241385222656894,2381121477,5,7
7259516,2704261,"social",1,true,1,297640192,"social",,15,"WALK_LOC",3.088386925814752,2381121537,7,5
7259516,2704261,"social",1,false,2,297640192,"social",32.47452093008598,15,"WALK",3.128580790077659,2381121541,5,7
7259516,2704261,"social",2,false,2,297640192,"home",,15,"WALK",8.276490572882873,2381121542,7,7
7259517,2704261,"shopping",1,true,2,297640230,"shopping",40.84419497802503,12,"WALK_LOC",12.034684871128979,2381121841,7,8
7259517,2704261,"shopping",2,true,2,297640230,"shopping",,12,"WALK_LOC",5.24796967804546,2381121842,8,11
7259517,2704261,"shopping",1,false,1,297640230,"home",,13,"WALK_LOC",4.248913609837891,2381121845,11,7
7259528,2704267,"shopping",1,true,1,297640681,"shopping",,16,"WALK_LOC",2.0169896987274076,2381125449,7,22
7259528,2704267,"shopping",1,false,1,297640681,"home",,19,"WALK_LRF",2.7829364856731513,2381125453,22,7
